prog_id,session_id,Solution add project,Com refactorings,Window event move,Debugger exception not handles,System event remote disconnect,Com solution explorer,Com team,Com debug,Com unknown,Document saved,Com resources,IDE state shutdown,Com tree model browser,Test run event,Com type hierarchy,Completion Event,Edit event 10 or more changes,Debugger run,Solution close solution,Com help,Com window,Com tools,Com OBS,Com mercurial,Window event activate,Build event clean,Com supercharger,Com build,Com completion,System event unlock,Debugger break,Com close,Com architectureDesigner,Com KaVE,Com NCrunch,Window event close,Com bookmarks,Debugger exception thrown,Com code maid,Com generate,Com view,Window event create,Solution rename solution,Build event unknown,IDE state startup,Edit event less than 5 changes,Version control event,Com visual svn,Com architecture context menues,Solution remove project,Com choose language,Document opened,Edit event 5 to 9 changes,Navigation event keyboard,Build event build,Com project,System event lock,Debugger design,Com SQL,Com textcontrol,Com bulb action,Solution rename project,Com find usages,Find complete,Build event rebuild all,Com edit,System event resume,Solution add project item,Document close,Com NuGet,Com ViEmu,Com other context menues,Activity Event,Com continuous testing,Com save,System event remote connect,Com test explorer,Find cancelled,Solution add solution item,Window event deactivate,Solution open solution,Com file,Com unit test,Solution remove solution item,System event suspend,Com JetBrains,Navigation event ctrl click,Solution rename project item,Navigation event click,Com unit test session
22,8a462de0-7c2f-4350-9ae7-f6bae13f2f42,3.3184604963084046E-4,0.0,2.0734703485264364E-5,0.0,0.0,0.0,5.534314505018115E-4,0.02449323692320249,1.7524019958409508E-4,1.9217775350864746E-4,0.0,0.0,3.778429559600806E-4,0.0,0.0,0.010637299626144738,3.431221270796692E-4,0.004236662850928645,0.0,0.0,4.342572429342239E-4,4.449520229168305E-4,0.0,0.0,-1.490124235323601E-5,3.0076472775310704E-4,0.0,7.374035731132738E-4,0.003328557290945918,0.0,0.005110344532508642,0.0,1.8818572322198355E-4,0.0,0.0,4.272469716156995E-5,0.0,0.0,0.0,0.0,7.86026997762648E-4,5.777800268648337E-5,0.0,0.0,1.5719097631705024E-5,9.715602830318746E-5,0.0,0.0,0.0,0.0,0.0,4.073588520426197E-5,5.726205005738025E-4,0.0037707984677338904,5.779164982095428E-4,9.946350615352248E-4,0.0,7.671538936046443E-4,0.0,0.0034486093427694505,0.0,0.0,0.0,0.0,2.0793188351010824E-4,0.0030046522017611777,0.0,8.2420219025047E-4,3.317538925211037E-5,0.0,0.0,0.0,1.840496034425438E-5,0.0,0.0,0.0,0.0,0.0,1.9110501666506457E-4,0.0,1.8063626504040147E-5,2.466616420121895E-5,0.0,0.0,0.0,2.0523083713797142E-4,9.203829981740032E-4,0.0,0.0010256901407790313,0.0
22,5c373f14-7f8d-4012-bbd3-fee62572d4dd,0.0024475235466027284,0.0,3.322039346932724E-5,0.0,0.0,0.0,0.0,4.900072940099383E-4,1.3708126231848364E-4,9.449352811120153E-5,0.0,4.276739802848291E-4,0.0,0.0,0.0,3.6321841208246467E-4,0.0,0.0,2.429805680822561E-4,0.0,0.04483997474096895,0.02625387460298414,0.0,0.0,-1.8317299460086923E-5,0.0,0.0,0.0,2.4068336820552577E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.260460407888743E-4,0.0,0.0,0.0,0.0,7.246657073041734E-4,1.8527844961075437E-5,0.0,0.0,1.1593587534154982E-4,2.296705861116626E-5,0.0,0.0,0.0,0.0,0.0,2.146047526222688E-5,4.5905982220145165E-5,3.7330796430283097E-4,0.0,0.0,0.0,0.0,0.0,3.0279936352292224E-4,0.0,0.0,0.0,0.0,0.0,4.188457628895155E-4,0.0,0.0,9.787375323094343E-5,0.0,0.0,0.0,1.632381346007883E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3322789893261558E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.292410946742361E-4,0.0
22,df040842-8474-4f90-a626-5428386abd38,1.980786547758501E-4,0.0,1.3210900232639023E-6,0.0,0.0,0.0,0.0,1.982820262599039E-5,2.3772896104224612E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.006658046789322941,9.370026819544435E-4,0.0,0.0,0.0,0.0,0.0,0.19539154603284486,0.0,-3.6134069351335723E-6,0.0,0.0,0.0,0.00464563681327553,9.171349171578099E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3985525156185675E-5,8.99677721643002E-6,0.0,0.0,1.4074076667187084E-5,8.420044117700225E-5,0.0,0.0,0.0,0.0,0.0,1.0420807994593448E-5,9.473714271306022E-4,0.02324805776690066,0.0,1.2722076553604384E-4,9.11977473352566E-5,0.0,0.0,0.005121675325240939,0.0,0.0,0.0,0.0,0.0,0.0030692449578286337,0.0,1.4758970046091093E-4,0.0,0.0,0.0,0.0,1.4531990952028222E-5,0.0,0.0,0.0,0.0,0.0,0.0,7.141162859468478E-4,1.6173247998187913E-5,0.0,0.0,0.0,0.0,1.3781489641773886E-4,6.180478982928147E-4,0.0,0.0014470977897036632,0.0
22,c203d832-d7d2-49e7-ad70-c5b55f45778a,6.408865114315926E-4,0.0,4.645605654952624E-5,0.0,0.0,0.002742945131452756,0.0016032438774126803,0.0,4.307384025938996E-4,3.7114839341273646E-5,0.0,0.0,0.0,0.0,0.0,0.010129120745100468,4.4729805153818263E-4,0.0,4.771853124592613E-5,0.0,0.01037855214408789,0.005478200178094709,0.11267686952610476,0.0,-1.7874097256243995E-5,0.0,0.0029889756344650764,0.0,0.0019379629656176354,0.0,0.0,0.0,0.0,0.0,0.0,9.90158510745273E-5,0.0,0.0,0.0,4.491281574514132E-4,1.4231583813376802E-4,2.9109210030176633E-5,0.0,0.0,2.2768444957033346E-5,2.7062764826947366E-5,1.5872946953553348E-4,0.0,0.0,0.0,0.0,3.37166833524341E-5,3.2455427353507264E-4,0.00978732629411699,7.609886038821279E-5,4.1162472906693234E-4,0.0,0.0,0.0,0.001724520966107629,0.0,0.0,0.0,0.0,0.0,0.001144111572063829,0.0,9.550574579443196E-4,7.688502481607124E-5,0.0,0.0,0.0,5.309263669305883E-5,0.0,1.6355317410274054E-4,0.0,0.0015305707364779235,0.0,2.7680749588165134E-4,0.0014440838853149042,2.6164395400923272E-5,4.168253850170478E-5,0.0,0.0,0.0,5.20219268010222E-4,0.0,8.307084420103519E-4,6.753039062894949E-4,0.0
22,6c079266-7e5b-48e8-9ecd-e3ffd6d7dcbc,1.280135570977951E-4,0.0,4.561032445736088E-6,0.0,0.0,4.8701171660667686E-4,0.0,0.0,8.219666039994713E-5,8.154833613262023E-5,0.0,1.6776570550082386E-5,0.0,0.0,0.0,0.029393915922391108,0.0011118528955724313,0.0,9.531514262373907E-6,0.0,7.538395417314853E-4,2.5746830517760385E-4,0.0,0.0,-4.917517804531089E-6,0.0,0.0,0.0,0.005778137357330626,8.29811695276052E-4,0.0,9.264647985607831E-5,5.444616129505975E-5,0.0,0.0,4.944467967035974E-5,0.0,0.0,0.0,0.0,0.0010233650239975163,1.4536011656517263E-5,0.0,0.0,4.547871700442709E-6,1.0973445563755087E-4,0.0,0.0,0.0,0.0,0.0,1.6836805317698607E-5,9.418056931408703E-4,0.014966094706319122,0.0,2.2610438548443563E-4,8.251453074772065E-4,0.0,0.0,0.006936783740205832,0.0,0.0,0.0,0.0,0.0,0.004725940394585184,0.0010037093346533462,1.9076747636820887E-4,6.14294439885904E-5,0.0,0.0,0.0,1.7480213018633872E-5,0.0,0.0,0.0,0.0,0.0,5.529077542916231E-5,7.211195191703884E-4,5.226194130851026E-6,1.1894082447527184E-5,0.0,0.0,0.0010063342808808683,4.6017700383539607E-4,0.002330007041693252,0.0,0.0018119987055014387,0.0
22,6b2875cd-77b4-4d6c-bd97-aefd9a8bd7f8,0.006868856225862461,0.0,2.1539673821364802E-5,0.0,0.0,0.0017421142502589727,0.0320752211259533,9.167878628186031E-5,7.254567613017056E-4,0.0,0.0,2.400492770844589E-4,0.0,0.0,0.0,0.0,0.0,0.0,8.182958556877088E-4,0.0,0.005393194930976621,0.00460501440142815,0.3117325376769554,0.0,-2.2169101977908662E-5,0.0,0.004271342807572588,0.0,0.0,4.2405162811645793E-4,0.0,0.0,0.0,0.0,0.0,4.59864750221993E-4,0.0,0.0,0.0,0.0,0.003253982934391497,2.0799001079640207E-5,0.0,0.0,6.507368777814843E-5,3.093885121036956E-5,0.0022682953837163244,0.0,0.0,0.0,0.0,2.4091115242295314E-5,2.5766584720582713E-5,0.0,0.0,0.0011764500892184168,4.216670035627332E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2744376760810324E-5,9.574451841123386E-4,0.0047768277152244005,3.5708133949423945E-4,0.0,0.0,0.0,3.4720669346540745E-5,0.0,0.0,0.0,0.0,0.0,0.0031645348807344646,0.0035081920349630752,3.7389766046157545E-4,1.021126140726705E-4,0.0,0.0,9.599491382326444E-4,0.0,0.0,0.0,0.0,0.0
22,69a363a8-5860-42c3-8998-d714d0259a81,1.190576204052245E-4,0.0,2.38217240259401E-5,0.0,0.0,0.0,0.0,0.0017400258720086912,9.859404603372182E-5,2.482139367511225E-4,0.0,6.241146995789809E-5,4.0668031112965495E-4,0.0,0.0,0.003074308158961707,6.27826234738477E-4,1.49508500142002E-4,3.5458725861973316E-5,9.747824704173924E-4,0.0025707010146955363,0.002634011603524095,0.0,0.0,-1.5203179573259532E-5,0.0,0.0,1.443059877593645E-4,0.0011590751214578582,1.102510524931779E-4,2.115527284664547E-4,0.0,0.0,0.0,0.0,1.6554776089681362E-4,0.0,0.0,0.0,0.0,0.09306191038614643,4.5964804530794547E-5,0.0,0.0,1.691879500385501E-5,4.6252586970289096E-5,0.0,0.0,0.0,0.0,0.0,3.4449553347937304E-5,3.1486088202490356E-4,0.005202621192913362,1.1309520886163425E-4,0.0018352226749107417,1.0963106344133295E-4,1.5012796847819863E-4,4.93241721268571E-4,0.0015760466115910315,2.401648222897928E-4,0.0,0.0,0.0,0.0,0.0013058126335738084,2.4893039491861096E-4,0.0,1.1426357629466366E-4,0.0,0.0,0.0,1.6382659548972234E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9442260682422386E-5,4.424784953125955E-6,0.0,0.0,2.49581408990611E-4,3.31341392174138E-4,0.0,0.0,9.701569968406637E-4,0.0
22,d04a2f9d-8281-40e3-a13c-9c7ca077ed53,7.709433385812258E-5,0.0,3.951085788696186E-6,0.0,0.0,0.0,0.0,1.543469764356436E-5,4.163699835096674E-5,3.571732297969761E-5,0.0,0.0,0.0,0.0,0.0,0.00339797281514382,6.576404270252272E-4,0.0,0.0,0.0,0.0,0.0,0.3320976576462789,0.0,-4.597769824909363E-6,0.0,0.0,0.0,0.0015010904252364082,4.997422136846285E-4,0.0,0.0,0.0,0.0,0.0,1.7866409734196287E-5,0.0,0.0,0.0,0.0,2.054356386917998E-4,3.3265599174339695E-5,0.0,0.0,1.0955562744029924E-5,1.0938373561893371E-4,0.0,0.0,0.0,0.0,0.0,3.8530955416772564E-5,4.251206495530663E-4,0.006102815031936365,0.0,4.951568288695751E-4,4.969319484379689E-4,0.0,0.0,0.004482790175008174,0.0,0.0,0.0,0.0,0.0,0.0029144948857914685,8.059594291781204E-4,1.148869842056402E-4,1.3873125776133072E-5,0.0,0.0,0.0,2.441013368005218E-5,0.0,7.86973842196596E-5,0.0,0.0,0.0,1.3319231484065178E-4,9.38053254408833E-4,1.258960267226664E-5,1.7191297574304765E-5,0.0,0.0,8.080672108735924E-4,4.291122643542911E-4,6.414689902234517E-4,0.0,0.0024803604394318056,0.0
22,541b797f-c7e2-475e-beef-2cf4e303d007,0.0,0.0,1.1426122679676922E-5,0.0,0.0,0.0,0.0,0.001303357005032013,1.627762024716975E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.414141616910538E-5,1.7031589205559238E-4,0.0,0.0,0.0,0.0,0.2131438783413717,0.0,-1.65577601517802E-5,0.0,0.0,3.2877867159199567E-4,0.0,0.0035166574305343615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08637692326644146,3.696128195823039E-5,0.0,0.0,3.854683393720627E-5,5.345327162309944E-5,0.0,0.0,0.0,0.0,0.0,4.281159944889537E-5,1.221040695574999E-4,6.20594792812188E-5,0.0,0.0015679756671085547,0.003247104486241686,1.7102157301807487E-4,0.0,6.376144678043807E-4,0.0,0.0,0.0,0.0,0.0,2.658591316176636E-4,0.0022685962192140765,0.0,0.0,0.003503070487061289,0.0,0.001625190985386862,1.1045251923687691E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.002811548575952844,4.4296156654090806E-5,4.032472779701679E-5,0.0,0.0,0.002274529155056955,2.5163655011579435E-4,5.642475703834836E-4,0.0,4.5731409964130097E-4,0.0
22,1669b55b-4d64-4484-9c5e-dfd8980b9377,2.6350023800957323E-5,0.0,8.016306053694834E-7,0.0,0.0,1.3366053424198408E-4,0.0,1.7584718613128479E-6,6.0086796655576585E-6,0.0,0.0,0.0,0.0,0.0,0.0,4.6142806122659617E-4,6.538894546059762E-5,0.0,0.0,0.0,1.7240960269329274E-5,3.5331132749943495E-5,0.7470803289030894,0.0,-8.812551131902081E-7,0.0,0.0,0.0,2.3839001986404557E-4,3.2534586725183694E-5,0.0,0.0,0.0,0.0,0.0,4.071032836465507E-6,0.0,0.0,0.0,0.0,4.2909608830905225E-5,4.587825657875396E-6,0.0,0.0,1.248164962807466E-6,9.841076748959679E-6,0.0,0.0,0.0,0.0,0.0,5.082953916796555E-6,7.363931025197925E-5,0.0010871480294318656,0.0,7.333705194029501E-5,3.235163076131966E-5,0.0,0.0,3.8901906234165587E-4,0.0,0.0,0.0,0.0,0.0,2.578494557129359E-4,5.509367488247957E-5,0.0,3.1611247821634265E-6,0.0,0.0,0.0,2.102738630396828E-6,0.0,0.0,0.0,0.0,0.0,1.5174572459996708E-5,1.9395326748791874E-4,1.434330788690296E-6,3.590768665585736E-6,0.0,0.0,5.523775836267658E-5,4.481461815788052E-5,9.135303418812341E-6,0.0,1.7029257345003114E-4,0.0
22,2f615c9e-f8dd-4db6-ac3c-1f7b47ed6d4f,0.00112589323541425,0.0,2.7665364267099787E-6,0.0,0.0,0.0,0.0,0.0,2.7025368897187428E-5,3.260120614372378E-5,0.0,1.4755177282791887E-4,0.0,0.0,0.0,0.04060172108653759,0.0014842923906780614,0.0,8.383071039157982E-5,0.0,0.0,0.0011322309515686007,0.0,0.0,-4.937226712516389E-6,0.0,0.0,0.0,0.0057296322625343295,7.81959020066641E-4,0.0,0.0,4.7885994332264964E-4,0.0,0.0,1.30461401967958E-4,0.0,0.0,0.0,0.0,0.0,3.83537414414404E-5,0.0,0.0,3.999902900244105E-5,6.022136228391638E-5,0.0,0.0,0.0,0.0,0.0,4.4424460650824763E-5,7.285488928304325E-4,0.026467361404204436,0.0,1.807829817444793E-4,7.775617284266114E-4,0.0,0.0,0.004631449420295167,0.0,0.0,0.0,0.0,0.0,0.003573237750207102,0.0017655465709717712,4.1945520468572627E-4,1.0130224624637236E-4,0.0,0.0,0.0,1.0868536339971506E-5,0.0,0.0,0.0,0.0,0.0,4.86288417006846E-4,6.342324815938969E-4,4.596494896545746E-5,3.138292494909369E-5,0.0,0.0,0.0017701639085325373,5.222331713443626E-4,5.855047646479057E-4,0.0,6.722688512111171E-4,0.0
22,2cc6d9cf-21a1-48eb-9702-83ec5f98d60d,6.824825388590735E-4,0.0,1.964475170385977E-5,0.0,0.0,0.0,0.0,0.0017762765003403354,1.0648276737028562E-4,8.695222378474108E-4,0.0,3.5776574675201495E-4,0.0,0.0,0.0,0.007292308566042347,1.0585098007967648E-4,0.0,2.0326259813206792E-4,0.0,0.0,0.0,0.2457395903311679,0.0,-1.867505966302374E-5,0.0,0.0,0.0028952545124702783,0.0022147499952423996,6.320000178176511E-4,0.0,0.0,0.0,0.0,0.0,5.79933026363293E-4,0.0,0.0,0.0,0.0,0.0,2.1698957915585606E-4,0.0,0.0,9.698482238572003E-5,7.300874868397662E-5,0.0,0.0,0.0,0.0,0.0,1.795251440682722E-4,3.8402122837292345E-4,0.0026544350830971734,0.0,0.004383407941722697,6.284460100966183E-4,0.0,0.0,0.002110861025956912,0.0,0.0,0.0,0.0,0.0,0.0014970806494741258,0.0014269615615111876,0.0010170444018210631,2.4562549189916893E-4,0.0,0.0,0.0,2.7790137208660442E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0012302483991148286,1.1145026573298874E-4,2.790096437309482E-4,0.0,0.0,0.0014306934161810471,6.331240111312869E-4,7.098306761634699E-4,0.0,0.0016300364909902305,0.0
22,c1635088-3afd-47f7-af11-d544b9e18b94,1.0840225816789084E-5,0.0,7.07770430316321E-7,0.0,0.0,8.248059194863821E-5,0.0,2.387298239065957E-5,1.951524404815413E-6,6.277761166555781E-6,0.0,5.6825797928653585E-6,3.702834302317408E-5,0.0,0.0,2.4130736653900542E-5,1.1769003339461962E-5,0.0,3.228525769380676E-6,0.0,0.0,6.540747477651033E-5,0.7835286846388632,0.0,-8.746655105997741E-7,0.0,0.0,1.970864340442575E-5,1.2792009873807232E-5,2.007677125574853E-5,0.0,0.0,0.0,0.0,0.0,1.6747960540351543E-5,0.0,0.0,0.0,0.0,2.4071903795861834E-5,4.923655108304395E-6,0.0,0.0,1.5404604742268402E-6,7.93435137370319E-7,0.0,0.0,0.0,0.0,0.0,4.277236673474437E-6,5.489647990588856E-6,2.08328764261739E-4,0.0,6.962395055976433E-5,1.9963870942386626E-5,0.0,0.0,2.8163438758478078E-5,0.0,0.0,0.0,0.0,0.0,3.2379795960529295E-5,2.266517409297905E-5,4.8462737540160467E-5,9.103260584657807E-6,0.0,0.0,0.0,7.534330477060875E-7,0.0,0.0,0.0,0.0,0.0,0.0,1.8075124610365478E-4,1.770222649075304E-6,2.820144215021186E-6,0.0,0.0,2.272444908542698E-5,0.0,5.6373053471330286E-5,0.0,5.7873370222834465E-5,0.0
22,bf66c05b-631a-483e-9e9f-e68eaf30b18f,6.226156460063346E-4,0.0,1.4570348012862824E-6,0.0,0.0,0.0,0.0,2.0775163282309508E-4,2.490824912051704E-4,9.615131232837607E-5,0.0,1.0879426156226806E-4,0.0,0.0,0.0,0.006652632177774744,7.081492428917376E-4,1.3030991644007064E-4,6.181084820938586E-5,0.0,6.110710770288563E-4,0.0020870679479654238,0.0,0.0,-6.115809058018547E-6,0.0,0.0,0.0,0.0056940617348748435,0.0,0.0,0.0,3.530775193483794E-4,0.0,0.0,8.016086179325337E-5,0.0,0.0,0.0,0.0,3.6868958197152637E-4,1.4139671598945027E-5,0.0,0.0,2.949246044372109E-5,7.712096859256586E-5,0.0,0.0,0.0,0.0,0.0,1.6377731635960244E-5,8.991934774676084E-4,0.0211770414246284,0.0,0.0,0.0,1.3084983803015004E-4,0.0,0.005520333585461769,0.0,0.0,0.0,0.0,0.0,0.004271625452318571,0.0,3.0927665847467836E-4,6.224427484457053E-5,0.0,0.0,0.0,4.822785025187523E-5,0.0,0.0,0.0,0.0,0.0,3.5855475146506435E-4,0.001870553111008613,3.3891308688485477E-5,1.0798458947060185E-4,0.0,0.0,0.0,6.738512829356984E-4,4.3170988250576677E-4,0.0,0.0011663143779848137,0.0
22,e2269cf4-b56e-4785-a3fa-ca20b32543c4,0.001909726996022072,0.0,2.055791216311573E-5,0.0,0.0,0.0,0.0,0.0,1.6044039662086107E-4,1.474607556847856E-4,0.0,0.0,0.0,0.0,0.0,0.011903139888522811,5.923857760565921E-4,0.0,1.8959022327943209E-4,0.0,0.0,0.002560635808871016,0.0,0.0,-2.411846280364683E-5,0.0,0.0,0.0011573599387158413,0.004131551422110507,0.0,0.0,0.0,0.0010829821571360111,0.0,0.0,6.884488095452503E-4,0.0,0.0,0.0,0.0,2.827171208280232E-4,1.8793715576930845E-4,0.0,0.0,9.046117829743427E-5,1.0035472278431121E-4,0.0,0.0,0.0,0.0,0.0,1.8419439978317785E-4,3.581901943354196E-4,0.0021846048839804454,0.0,0.0032708477085743475,0.0,0.0,0.0,0.005434094406378745,0.0,0.0,0.0,0.0,0.0,0.0032384135423510155,0.0,0.0018972666589754772,4.2002325229562054E-4,0.0035232676869482974,0.0,0.0,6.212064447563096E-5,0.0,0.0,0.0,0.0,0.0,0.001099782277018493,0.0,2.0790721912489218E-4,7.097514000209335E-5,0.0,0.0,0.0,8.858058243574086E-4,0.0,0.0,0.0018781322252229434,0.0
22,d3678a81-51a0-4482-9587-9d97ab2414ba,2.7588151577018607E-4,0.0,3.486312164307636E-6,0.0,0.0,6.997047116958254E-4,0.0032206820207794874,2.3934279159228554E-4,0.00200760588826558,5.325590812304914E-5,0.0,4.82068297731346E-5,0.0,0.0,0.0,0.015189290662995915,4.849350806038058E-4,0.0,8.216531629630506E-5,0.0,0.0010830644302332604,0.0046239077217713745,0.0,0.0,-7.484541291439875E-6,0.0,0.0,3.9011850605479503E-4,0.003499705586829426,7.664245210651671E-4,0.0,0.0,0.0,0.0,0.0,7.814256262992755E-5,0.0,0.0,0.0,0.0,2.8589166477235113E-4,1.8795900527375497E-5,0.0,0.0,1.3068134291142193E-5,6.161380936679617E-5,4.5552033612626777E-4,0.0,0.0,0.0,0.0,1.935196482381719E-5,5.950628669125234E-4,0.00896277708679562,0.0,5.906383845769674E-4,7.621145865894367E-4,0.0,0.0,0.0032424575077018114,0.0,0.0,0.0,0.0,0.0,0.002218950931833872,0.0011536480308891473,4.111222415287537E-4,4.964488136193172E-5,0.0,0.0,0.0,2.053050376097223E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.002113551353344101,4.505180205021473E-5,5.4683501006968827E-5,0.0,0.0,0.0011566651036033473,8.530973606885197E-5,0.0,9.535837425404271E-4,6.330737508420767E-4,0.0
22,4c57b786-8c77-49f7-83e3-0e0729f449d6,0.0022103932657233667,0.0,3.982998622729672E-5,0.0,0.0,0.0,0.0,7.375542276216012E-4,1.3264288847105837E-4,1.7067690106353678E-4,0.0,3.862384603452532E-4,0.01510064484681782,0.0,0.0,0.00688858168076928,5.713755200516342E-4,0.0,2.1943921032418874E-4,0.0,0.0014462720647452302,0.0014818904954775028,0.0,0.0,-2.378000744602737E-5,0.0,0.0,0.0,0.00217364567634894,0.0,0.0,0.0,0.0012534863098233103,0.0,0.0,1.70750957081396E-4,0.0,0.0,0.0,0.0020653680159929493,0.003926735415466578,3.3465521126701964E-5,0.0,0.0,1.0470333958796569E-4,3.733537820028116E-5,0.0,0.0,0.0,0.0,0.0,3.876252147974752E-5,5.804168398446729E-4,0.019722673691105197,0.0,0.0,0.0,0.0,0.0,0.0029169323795338953,0.0,0.0,0.0,0.0,0.0,0.0014786744032864946,0.0,0.001097985671988913,1.3258676696814646E-4,0.0,0.0,0.0,5.7934527851632634E-5,0.0,0.0,0.0,0.007038506847003538,0.0,0.0012729314319218795,0.0026563149313770787,1.203200122778005E-4,1.369157031399061E-4,0.001643733612084788,0.0,0.0,0.0,7.663224049708848E-4,0.0,4.1406179256390087E-4,0.010408514036515618
22,8be29499-28b5-410f-8368-57624431b81d,2.408864058322488E-6,0.0,6.003600806152152E-8,0.0,0.0,0.0,0.0,2.411337289266929E-7,1.1564229671455276E-7,0.0,0.0,0.0,0.0,0.0,0.0,5.362218866845864E-7,0.0,0.0,0.0,0.0,0.0,4.844847378358007E-6,0.3121544472000192,0.0,-3.887281314125015E-8,0.0,0.0,2.1897810121266208E-6,3.553225428546459E-7,1.1153414132522634E-5,0.0,0.0,0.0,0.0,0.0,9.304132658559619E-8,0.0,0.0,0.0,0.0,0.11505583851525812,1.3676393226835085E-7,0.0,0.0,1.7115694508339088E-7,4.746900303552191E-8,0.0,0.0,0.0,0.0,0.0,1.584112448790404E-7,6.777132319659658E-8,2.7555858166050036E-7,0.0,1.547150700911423E-6,1.109069369134331E-5,0.0,0.0,1.0430579207464876E-6,0.0,0.0,0.0,0.0,0.0,5.621317125552511E-7,2.014619406309422E-5,0.0,7.224585382869116E-8,0.0,0.0,0.0,4.058772038957693E-8,0.0,0.0,0.0,0.0,0.0,2.080841509408901E-6,1.1941152808394232E-5,1.96685280669227E-7,1.342883995812575E-7,0.0,0.0,2.01988813045884E-5,0.0,1.2526954947180032E-6,0.0,6.768604685378681E-7,0.0
22,9f06506c-cabc-4662-8436-11815a284f1f,3.521034186549696E-4,6.278680849948459E-4,1.3595779556545778E-6,0.0,0.0,0.001339533829305566,0.0,3.524649305749355E-5,5.493612578755923E-5,8.15636564776558E-5,0.0,9.228847284475679E-5,0.0,0.0,0.0,0.027276066826712946,0.0012833391724973889,0.0,5.243317712321048E-5,0.0,0.0010367241008629208,3.540854285420711E-4,0.0,0.0,-1.8528377122717018E-6,0.0,0.0,0.0,0.005661183334519269,3.260586962936894E-4,0.0,0.0,2.9951014500729974E-4,0.0,0.0,6.799921087059056E-5,0.0,0.0,0.0,0.0,0.0020328985343119497,1.1994462572331034E-5,0.0,0.0,2.5017993556834758E-5,8.524491047449929E-5,0.0,0.0,0.0,0.0,0.0,1.3892973945863335E-5,8.519269627188886E-4,0.01953501071565869,0.0,2.2614686332474425E-4,3.2422512811098713E-4,0.0,0.0,0.007688525274569204,0.0,0.0,0.0,0.0,0.0,0.0046999374920002526,3.680958965904561E-4,0.0,5.2800849142058184E-5,0.0,0.0,0.0,1.7674512170483976E-5,0.0,0.0,0.0,0.0,0.0,3.0415639546395453E-4,4.760282964681621E-4,2.8749467818028143E-5,6.542974332537351E-6,0.0,0.0,3.69058557693389E-4,0.0010615754145874264,3.6621275052860436E-4,0.0,9.89366326107361E-4,0.0
22,fc438075-da28-46bf-a8df-9cc73f6b0cf9,2.4019690878178306E-4,0.0,9.780623927240708E-6,0.0,0.0,0.0,0.031245623530280695,0.001538838553313485,3.1998881720024443E-4,3.338451563202365E-4,0.0,0.0,0.0,0.0,0.0,0.018072420867294856,0.001341137245790567,4.5244660078522594E-4,7.153743130761338E-5,0.0,0.0,4.830979812997508E-4,0.0,0.0,-1.7358430921042033E-5,0.0,0.0,7.278377190316473E-4,0.0070152484830659795,0.0,0.0,0.0,4.086379578724468E-4,9.690576330316623E-4,0.0,9.27750075187924E-5,0.0,0.0,0.0,0.0,9.600901028778946E-4,1.6364695606529315E-5,0.0,0.0,3.413340739053037E-5,1.1900901000109979E-4,0.0,0.0,0.0,0.0,0.0,1.8954937607455585E-5,8.920208149870001E-4,0.0028026521884880837,0.0,0.002468355585244848,0.0,4.543212523451041E-4,0.0,0.006240433674925569,0.0,0.0,0.0,0.0,0.0,0.004226341099068095,0.0,0.0,1.7289373727574477E-4,0.0,0.0,0.0,2.8330080948806646E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922446038945466E-5,3.213696467043931E-4,0.0,0.0,0.0,5.570634243834309E-4,0.0014989317329119267,0.0,8.773999474475638E-4,0.0
22,ce8598f6-1268-4dd8-8860-493986be9f8d,3.516673085208875E-4,0.0,2.4688980312327794E-6,0.0,0.0,0.0,0.0,0.0,2.9544350099452494E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6362760777662879E-4,0.0,0.0,0.0,0.0,0.0,0.33502562785837936,0.0,-1.3323907480165799E-5,0.0,0.0,0.0,0.0,0.003256548493620724,0.0,0.0,0.0,0.0,0.0,2.7165993687792533E-5,0.0,0.0,0.0,0.0,9.370987035190267E-4,5.5904827083492405E-5,0.0,0.0,4.9974013273334674E-5,1.6037873359890894E-4,0.0,0.0,0.0,0.0,0.0,6.475357286208216E-5,1.7808943898683273E-4,0.004183761983954529,0.0,0.0,0.0032382355218423193,0.0,0.0,0.0027844540207770233,0.0,0.0,0.0,0.0,0.0,0.003889879325879221,0.0014705599136303257,0.0015721776250661765,0.0,0.0,0.0,0.0,1.802295462557886E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0039619891791607565,5.742771829705512E-5,0.0,0.0,0.0,0.0022116086310704376,3.262340122674745E-4,0.009875497423354598,0.0,3.458492821242229E-4,0.0
